date, pm25, pm10, o3, no2, so2, co
2020/4/6, 38, 37, 17, 8, 1, 3
2020/4/7, 29, 61, 41, 18, 4, 10
2020/4/8, 73, 61, 23, 12, 1, 8
2020/4/9, 92, 53, 13, 11, 1, 5
2020/4/10, 60, 58, 22, 11, 1, 8
2020/4/11, 85, 51, 12, 6, 1, 5
2020/4/12, 87, 40, 16, 7, 1, 4
2020/4/13, 68, 42, 19, 12, 1, 6
2020/4/14, 59, 59, 25, 20, 1, 11
2020/4/15, 86, 60, 22, 17, 1, 7
2020/4/16, 95, 57, 28, 17, 6, 9
2020/4/17, 69, 62, 20, 14, 2, 10
2020/4/18, 78, 50, 10, 6, 1, 7
2020/4/19, 64, 29, 16, 2, 1, 2
2020/4/20, 25, 36, 18, 5, 1, 3
2020/4/21, 30, 48, 26, 9, 7, 9
2020/4/22, 44, 71, 29, 15, , 8
2020/4/23, 105, 53, 17, 4, , 2
2020/4/24, 79, 20, 9, 6, , 2
2020/4/25, 31, 14, 10, 5, , 3
2020/4/26, 28, 17, 11, 4, , 6
2020/4/27, 37, 14, 10, 7, , 3
2020/4/28, 26, 16, 25, 6, 3, 7
2020/4/29, 24, 27, 13, 7, , 9
2020/4/30, 39, 50, 14, 9, , 17
2020/5/1, 94, 49, 21, 10, , 16
2020/5/2, 110, 44, 13, 12, , 13
2020/5/3, 101, 31, 13, 4, , 4
2020/5/4, 82, 30, 15, 8, , 6
2020/5/5, 52, 33, 10, 9, , 6
2020/5/6, 61, 42, 13, 8, , 11
2020/5/7, 59, 63, 38, 15, 6, 20
2020/5/8, 107, 66, 21, 16, , 12
2020/5/9, 145, 49, 10, 11, , 9
2020/5/10, 89, 34, 12, 9, , 9
2020/5/11, 75, 36, 14, 10, , 7
2020/5/12, 52, 45, 7, 10, , 14
2020/5/13, 84, 56, 13, 12, , 18
2020/5/14, 103, 64, 38, 16, 6, 15
2020/5/15, 134, 54, 10, 11, , 14
2020/5/16, 117, 37, 9, 10, , 12
2020/5/17, 61, 46, 10, 10, , 17
2020/5/18, 99, 39, 25, 8, 2, 15
2020/5/19, 99, 34, 8, 8, , 6
2020/5/20, 74, 28, 11, 10, , 10
2020/5/21, 66, 35, 10, 7, , 22
2020/5/22, 74, 51, 9, 13, , 23
2020/5/23, 115, 56, 13, 11, 1, 27
2020/5/24, 135, 47, 14, 11, , 20
2020/5/25, 127, 49, 8, 9, , 21
2020/5/26, 79, 58, 18, 13, , 17
2020/5/27, 121, 43, 4, 9, , 11
2020/5/28, 93, 45, 3, 12, , 10
2020/5/29, 87, 49, 12, 8, , 17
2020/5/30, 97, 51, 11, 10, , 29
2020/5/31, 125, 48, 15, 11, , 20
2020/6/1, 125, 65, 18, 18, 6, 32
2020/6/2, 120, 79, 9, 17, 1, 25
2020/6/3, 166, 62, 9, 14, , 18
2020/6/4, 133, 64, 12, 15, 1, 30
2020/6/5, 140, 83, 11, 18, 1, 42
2020/6/6, 156, 92, 5, 21, , 39
2020/6/7, 173, 84, 10, 13, , 24
2020/6/8, 178, 53, 11, 16, , 19
2020/6/9, 120, 70, 13, 14, 1, 35
2020/6/10, 141, 64, 7, 18, , 32
2020/6/11, 151, 49, 10, 11, , 18
2020/6/12, 119, 20, 8, 12, , 17
2020/6/13, 31, 51, 7, 12, , 31
2020/6/14, 94, 57, 10, 9, , 36
2020/6/15, 141, 33, 11, 6, , 15
2020/6/16, 91, 18, 6, 11, , 9
2020/6/17, 28, 15, 10, 7, , 12
2020/6/18, 47, 9, 8, 6, , 6
2020/6/19, 17, 10, 10, 11, , 9
2020/6/20, 12, 16, 16, 8, , 11
2020/6/21, 33, 35, 12, 9, , 27
2020/6/22, 66, 24, 24, 13, 1, 11
2020/6/23, 70, 16, 15, 12, , 10
2020/6/24, 23, 12, 17, 9, , 8
2020/6/25, 42, 32, 11, 16, 6, 25
2020/6/26, 32, 46, 7, 14, 4, 27
2020/6/27, 105, 50, 9, 13, , 25
2020/6/28, 92, 44, 13, 9, , 19
2020/6/29, 120, 11, 18, 7, , 8
2020/6/30, 36, 26, 13, 11, , 11
2020/7/1, 20, 38, 15, 10, 4, 14
2020/1/2, 51, 34, 18, 3, 1, 9
2020/1/3, 41, 38, 20, 4, 1, 12
2020/1/4, 45, 35, 15, 4, 1, 12
2020/1/5, 28, 35, 15, 1, 1, 12
2020/1/6, 50, 23, 17, 3, 1, 12
2020/1/7, 23, 34, 29, 5, 4, 13
2020/1/8, 26, 24, 3, 1, 1, 8
2020/1/9, 19, 25, 66, 3, 1, 6
2020/1/10, 18, 29, 20, 4, 1, 3
2020/1/11, 20, 30, 24, 7, 1, 3
2020/1/12, 28, 30, 22, 5, 1, 2
2020/1/13, 35, 34, 23, 3, 1, 2
2020/1/14, 30, 41, 17, 3, 1, 2
2020/1/15, 36, 67, 18, 1, 1, 2
2020/1/16, 25, 58, 20, 5, 2, 2
2020/1/17, 46, 51, 46, 8, 4, 8
2020/1/18, 54, 47, 26, 6, 1, 10
2020/1/19, 58, 36, 17, 3, 1, 3
2020/1/20, 52, 38, 28, 3, 1, 2
2020/1/21, 51, 44, 53, 4, 6, 8
2020/1/22, 54, 46, 14, 3, 1, 3
2020/1/23, 63, 33, 14, 2, 1, 2
2020/1/24, 42, 42, 23, 6, 1, 3
2020/1/25, 32, 44, 22, 6, 1, 3
2020/1/26, 52, 28, 14, 3, 1, 3
2020/1/27, 28, 35, 20, 4, 1, 2
2020/1/28, 15, 39, 12, 3, 1, 3
2020/1/29, 38, 39, 21, 12, 1, 9
2020/1/30, 29, 41, 24, 4, 2, 6
2020/1/31, 39, 46, 24, 6, 1, 7
2020/2/1, 41, 36, 23, 6, 1, 7
2020/2/2, 34, , 19, 2, 1, 4
2020/2/5, 15, 25, 17, 1, 1, 3
2020/2/6, 8, 30, 19, 4, 1, 4
2020/2/7, 14, 35, 23, 9, 1, 6
2020/2/8, 15, 37, 43, 10, 6, 16
2020/2/9, 35, 34, 4, 15, 1, 7
2020/2/10, 26, 39, , , , 
2020/2/11, 42, 41, , , , 
2020/2/12, 52, 41, , , , 
2020/2/13, 52, 36, , , , 
2020/2/14, 43, 32, , , , 
2020/2/15, 14, 29, , , , 
2020/2/16, 18, 23, , , , 
2020/2/17, 18, 22, , , , 
2020/2/18, 11, 27, , , , 
2020/2/19, 9, 36, , , , 
2020/2/20, 27, 44, , , , 
2020/2/21, 40, 46, , , , 
2020/2/22, 63, 38, , , , 
2020/2/23, 63, 37, , , , 
2020/2/24, 63, 35, 24, 6, 8, 9
2020/2/25, 58, 37, 14, 7, 1, 4
2020/2/26, 50, 44, 19, 11, 2, 6
2020/2/27, 54, 50, 20, 8, 1, 6
2020/2/28, 63, 42, 18, 10, , 6
2020/2/29, 48, 43, 17, 8, 1, 6
2020/3/1, 46, 30, 9, 3, , 6
2020/3/2, 34, 28, 35, 7, 10, 61
2020/3/3, 27, 46, 26, 6, 2, 4
2020/3/4, 36, 46, 21, 10, 1, 4
2020/3/5, 46, 50, 19, 11, 1, 4
2020/3/6, 56, 49, 19, 16, 1, 5
2020/3/7, 41, 35, 16, 3, 3, 5
2020/3/8, 30, 32, 20, 5, 2, 5
2020/3/9, 31, 39, 23, 10, 3, 6
2020/3/10, 36, 44, 24, 11, 3, 6
2020/3/11, 32, 32, 24, 5, 7, 6
2020/3/12, 20, 30, 15, 5, 2, 10
2020/3/13, 14, 27, 12, 3, 2, 10
2020/3/14, 12, 31, 18, 6, 2, 10
2020/3/15, 11, 33, 18, 9, 2, 11
2020/3/16, 14, 38, 23, 7, 2, 12
2020/3/17, 33, 32, 24, 7, 6, 14
2020/3/18, 34, 31, 17, 6, 2, 10
2020/3/19, 18, 35, 20, 9, 2, 10
2020/3/20, 19, 42, 24, 8, 2, 11
2020/3/21, 30, 32, 15, 4, 2, 10
2020/3/22, 28, 19, 12, 3, 2, 10
2020/3/23, 15, 24, 12, 5, 2, 10
2020/3/24, 9, 32, 10, 9, 2, 12
2020/3/25, 12, 35, 22, 8, 2, 11
2020/3/26, 27, 39, 17, 7, 2, 11
2020/3/27, 42, 33, 12, 5, 6, 9
2020/3/29, 59, 36, 9, 1, 1, 5
2020/3/30, 56, , , , , 
2019/10/2, 27, 26, 7, 8, , 9
2019/10/3, 58, 31, 7, 9, , 8
2019/10/4, 59, 31, 21, 10, 5, 13
2019/10/5, 51, 37, 8, 12, , 5
2019/10/6, 54, 28, 7, 6, 2, 4
2019/10/7, 50, 25, 4, 5, 7, 2
2019/10/8, 22, 37, 4, 23, 6, 2
2019/10/9, 24, 46, 6, 12, , 3
2019/10/10, 49, 58, 4, 16, 3, 12
2019/10/11, 55, 65, 1, 14, , 6
2019/10/12, 75, 46, 6, 7, , 2
2019/10/13, 63, 35, 4, 7, , 2
2019/10/14, 42, 38, 3, 9, , 3
2019/10/15, 56, 23, 3, 7, , 2
2019/10/16, 30, 29, 8, 7, 9, 5
2019/10/17, 43, 32, 6, 5, , 1
2019/10/18, 43, 38, 6, 6, , 2
2019/10/19, 41, 36, 3, 5, , 2
2019/10/20, 48, 21, 4, 3, , 
2019/10/21, 33, 27, 5, 4, , 1
2019/10/22, 26, 42, 5, 8, , 3
2019/10/23, 23, 57, 6, 5, , 3
2019/10/24, 74, 48, 35, 4, 7, 
2019/10/25, 77, 40, 6, 5, , 
2019/10/26, 53, 33, 4, 4, , 
2019/10/27, 53, 14, 2, 2, , 
2019/10/28, 28, 23, 3, 4, , 
2019/10/29, 16, 19, 8, 8, , 2
2019/10/30, 15, 24, 8, 8, , 15
2019/10/31, 28, 25, 13, 17, , 4
2019/11/1, 46, 15, 5, 5, , 4
2019/11/2, 23, 15, 9, 5, , 4
2019/11/3, 21, 14, 8, 3, , 4
2019/11/4, 31, 22, 7, 5, , 4
2019/11/5, 21, 32, 9, 8, , 5
2019/11/6, 21, 35, 43, 11, , 5
2019/11/7, 37, 34, , 7, , 4
2019/11/8, 27, 39, 7, 10, , 5
2019/11/9, 33, 40, 1, 8, , 5
2019/11/10, 43, 34, , 6, , 4
2019/11/11, 38, 35, , 6, , 4
2019/11/12, 39, 36, 26, 6, , 8
2019/11/13, 43, 40, 15, 14, 2, 4
2019/11/14, 54, 40, 13, 10, , 3
2019/11/15, 38, 30, 13, 7, 1, 3
2019/11/16, 28, 22, 8, 6, , 3
2019/11/17, 25, 21, 10, 10, , 3
2019/11/18, 31, 38, 13, 13, , 3
2019/11/19, 37, 39, 22, 11, , 3
2019/11/20, 46, 35, 28, 14, 9, 7
2019/11/21, 51, 37, 15, 5, , 3
2019/11/22, 48, 40, 14, 7, 1, 3
2019/11/23, 48, 12, 8, 2, , 4
2019/11/24, 41, 6, 9, 1, , 3
2019/11/25, 23, 11, 11, 2, , 3
2019/11/26, 18, 25, 12, 3, , 3
2019/11/27, 25, 43, 11, 3, , 3
2019/11/28, 26, 38, 26, 3, 5, 15
2019/11/29, 36, 24, 13, 4, 1, 3
2019/11/30, 28, 28, 16, 5, 1, 3
2019/12/1, 31, 26, 15, 2, 1, 3
2019/12/2, 35, 35, 16, 2, 1, 3
2019/12/3, 41, 38, 16, 1, 1, 3
2019/12/4, 45, 37, 17, 4, 2, 3
2019/12/5, 47, 38, 30, 4, 4, 8
2019/12/6, 46, 37, 18, 3, 1, 3
2019/12/7, 42, 34, 19, 4, 1, 3
2019/12/8, 47, 28, 18, 4, 1, 3
2019/12/9, 45, 28, 18, 4, 1, 3
2019/12/10, 39, 34, 18, 4, 1, 3
2019/12/11, 40, 31, 17, 2, 1, 3
2019/12/12, 24, 41, 19, 5, 1, 4
2019/12/13, 20, 45, 17, 9, 1, 5
2019/12/14, 32, 26, 35, 4, 5, 9
2019/12/15, 24, 23, 16, 4, 1, 5
2019/12/16, 23, 36, 17, 3, 1, 5
2019/12/17, 18, 46, 21, 4, 1, 5
2019/12/18, 20, 44, 13, 5, 2, 5
2019/12/19, 29, 34, 13, 3, 1, 4
2019/12/20, 16, 29, 18, 4, 1, 4
2019/12/21, 17, 32, 20, 9, 1, 4
2019/12/22, 22, 31, 17, 4, 2, 4
2019/12/23, 25, 39, 18, 4, 1, 9
2019/12/24, 22, 28, 13, 4, 1, 22
2019/12/25, 16, 19, 15, 1, 1, 22
2019/12/26, 17, 33, 21, 7, 1, 21
2019/12/27, 24, 37, 25, 8, 1, 14
2019/12/28, 30, 34, 15, 3, 1, 6
2019/12/29, 27, 29, , , , 
2019/12/30, 22, , , , , 
2019/7/2, 75, 58, 19, 23, 7, 34
2019/7/3, 92, 62, 6, 14, 2, 33
2019/7/4, 142, 35, 10, 9, 1, 10
2019/7/5, 81, 37, 8, 9, 1, 12
2019/7/6, 54, 48, 7, 11, 1, 14
2019/7/7, 94, 41, 9, 10, 1, 10
2019/7/8, 74, 54, 8, 13, 1, 18
2019/7/9, 107, 57, 7, 14, 1, 25
2019/7/10, 89, 66, 4, 13, 10, 31
2019/7/11, 103, 57, 7, 12, 1, 14
2019/7/12, 131, 70, 7, 12, 1, 26
2019/7/13, 133, 65, 8, 13, 1, 30
2019/7/14, 126, 59, 10, 10, 1, 21
2019/7/15, 114, 43, 9, 9, 1, 17
2019/7/16, 82, 58, 9, 12, 2, 20
2019/7/17, 106, 66, 5, 13, 1, 14
2019/7/18, 148, 45, 8, 12, 1, 16
2019/7/19, 72, 61, 6, 12, 2, 23
2019/7/20, 110, 58, 8, 10, 1, 18
2019/7/21, 130, 21, 11, 8, 1, 5
2019/7/22, 65, 29, 10, 11, 1, 13
2019/7/23, 70, 38, 9, 9, 1, 10
2019/7/24, 69, 59, 6, 12, 2, 25
2019/7/25, 129, 65, 14, 20, 4, 17
2019/7/26, 114, 76, 3, 15, 2, 21
2019/7/27, 151, 66, 1, 14, 2, 25
2019/7/28, 150, 40, 1, 9, 1, 15
2019/7/29, 145, 21, 2, 8, 1, 6
2019/7/30, 52, 43, 36, 11, 12, 14
2019/7/31, 65, 41, 5, 9, 1, 13
2019/8/1, 72, 52, 5, 10, 1, 13
2019/8/2, 85, 25, 5, 9, 1, 5
2019/8/3, 54, 34, 4, 10, 2, 19
2019/8/4, 52, 54, 6, 11, 2, 27
2019/8/5, 111, 56, 3, 11, 2, 23
2019/8/6, 126, 40, 5, 11, 2, 8
2019/8/7, 75, 32, 7, 10, 13, 11
2019/8/8, 64, 47, 3, 11, 1, 12
2019/8/9, 63, 79, 5, 15, 2, 23
2019/8/10, 144, 74, 3, 15, 2, 23
2019/8/11, 163, 59, 4, 12, 1, 18
2019/8/12, 144, 34, 4, 12, 1, 24
2019/8/13, 93, 47, 4, 12, 1, 19
2019/8/14, 63, 69, 5, 12, 6, 26
2019/8/15, 146, 45, 2, 11, 1, 18
2019/8/16, 105, 32, 3, 10, , 5
2019/8/17, 65, 25, 3, 9, , 7
2019/8/18, 51, 29, 3, 10, , 11
2019/8/19, 64, 45, 1, 10, , 15
2019/8/20, 93, 55, 3, 13, 1, 15
2019/8/21, 98, 49, 4, 12, , 7
2019/8/22, 94, 53, 21, 10, 5, 24
2019/8/23, 70, 68, 6, 11, 1, 21
2019/8/24, 141, 55, 6, 11, , 14
2019/8/25, 110, 39, 4, 11, , 10
2019/8/26, 78, 55, 2, 12, , 15
2019/8/27, 79, 56, 32, 11, 6, 15
2019/8/28, 97, 60, 1, 11, , 12
2019/8/29, 119, 39, 7, 9, , 4
2019/8/30, 74, 28, 6, 11, , 8
2019/8/31, 60, 23, 6, 7, , 4
2019/9/1, 48, 19, 6, 7, , 4
2019/9/2, 37, 36, 6, 10, , 6
2019/9/3, 41, 64, 7, 11, 1, 13
2019/9/4, 99, 66, 7, 12, , 12
2019/9/5, 118, 55, 19, 8, 7, 8
2019/9/6, 74, 42, , 8, , 6
2019/9/7, 87, 22, 2, 7, , 4
2019/9/8, 60, 29, 3, 6, , 5
2019/9/9, 75, 13, 4, 6, , 3
2019/9/10, 39, 28, 28, 7, 3, 12
2019/9/11, 49, 42, 8, 6, , 8
2019/9/12, 65, 47, 6, 7, , 10
2019/9/13, 66, 52, 5, 8, , 13
2019/9/14, 77, 43, 3, 8, , 5
2019/9/15, 71, 22, 3, 7, 1, 4
2019/9/16, 59, 16, 5, 8, , 4
2019/9/17, 43, 27, 21, 8, 20, 8
2019/9/18, 39, 34, 5, 7, , 5
2019/9/19, 66, 17, 6, 6, , 2
2019/9/20, 33, 17, 6, 8, , 3
2019/9/21, 31, 17, 7, 8, , 3
2019/9/22, 30, 23, 7, 8, , 3
2019/9/23, 36, 45, 6, 8, , 5
2019/9/24, 55, 55, 31, 4, , 12
2019/9/25, 65, 47, 8, , , 3
2019/9/26, 61, 32, 8, 3, , 2
2019/9/27, 54, 29, 7, 7, , 2
2019/9/28, 37, 49, 10, 10, , 5
2019/9/29, 65, 38, 6, 3, , 3
2019/9/30, 61, 13, 7, 7, , 3
2019/10/1, 19, 17, 4, 8, , 8
2019/4/2, 71, 61, 16, 10, 1, 15
2019/4/3, 93, 61, 32, 8, 4, 16
2019/4/4, 68, 30, 16, 10, 1, 6
2019/4/5, 40, 41, 15, 9, 2, 11
2019/4/6, 32, 59, 23, 8, 2, 20
2019/4/7, 69, 55, 27, 9, 2, 14
2019/4/8, 79, 47, 17, 11, 1, 9
2019/4/9, 73, 41, 9, 12, 1, 10
2019/4/10, 54, 55, 13, 14, 9, 30
2019/4/11, 80, 67, 17, 9, 1, 8
2019/4/12, 83, 62, 11, 7, , 8
2019/4/13, 115, 39, 13, 6, , 4
2019/4/14, 59, 36, 14, 7, , 4
2019/4/15, 58, 42, 13, 9, , 7
2019/4/16, 41, 68, 32, 13, 4, 18
2019/4/17, 76, 74, 20, 13, 1, 13
2019/4/18, 94, 75, 14, 13, , 9
2019/4/19, 101, 44, 10, 7, , 5
2019/4/20, 65, 31, 18, 7, , 5
2019/4/21, 44, 49, 14, 10, , 11
2019/4/22, 78, 44, 8, 9, , 8
2019/4/23, 91, 19, 7, 9, , 7
2019/4/24, 86, 44, 15, 13, 7, 16
2019/4/25, 132, 49, 13, 10, , 10
2019/4/26, 113, 65, 17, 13, , 11
2019/4/27, 92, 70, 23, 13, , 18
2019/4/28, 121, 68, 12, 8, , 16
2019/4/29, 147, 62, 14, 5, , 4
2019/4/30, 57, 62, 14, 9, , 8
2019/5/1, 52, 59, 15, 11, , 15
2019/5/2, 85, 61, 15, 12, 3, 13
2019/5/3, 81, 48, 1, 10, , 8
2019/5/4, 88, 14, 1, 8, , 7
2019/5/5, 39, 26, 6, 5, , 16
2019/5/6, 52, 27, 1, 6, , 17
2019/5/7, 62, 25, 2, 7, , 6
2019/5/8, 59, 27, 4, 6, , 5
2019/5/9, 67, 31, 6, 9, , 9
2019/5/10, 65, 34, 11, 9, 2, 19
2019/5/11, 76, 53, 12, 10, , 23
2019/5/12, 91, 56, 7, 7, , 22
2019/5/13, 129, 36, 6, 8, , 15
2019/5/14, 66, 59, 11, 14, , 19
2019/5/15, 104, 73, 10, 10, , 17
2019/5/16, 156, 58, 37, 12, 9, 16
2019/5/17, 117, 45, 1, 14, , 11
2019/5/18, 94, 36, 9, 9, , 11
2019/5/19, 72, 33, 10, 8, , 21
2019/5/20, 60, 48, 8, 8, , 17
2019/5/21, 78, 58, 7, 9, , 16
2019/5/22, 123, 69, 8, 11, , 29
2019/5/23, 114, 97, 10, 14, 1, 34
2019/5/24, 162, 98, 6, 15, 5, 29
2019/5/25, 176, 82, 10, 14, , 196
2019/5/26, 168, 47, 5, 12, , 415
2019/5/27, 115, 47, 3, 12, , 427
2019/5/28, 90, 50, 16, 12, 7, 288
2019/5/29, 96, 49, 4, 13, 1, 20
2019/5/30, 103, 15, 7, 8, , 4
2019/5/31, 46, 15, 8, 9, , 6
2019/6/1, 27, 22, 6, 9, , 5
2019/6/2, 31, 39, 11, 10, , 15
2019/6/3, 68, 63, 3, 12, , 24
2019/6/4, 93, 63, 13, 13, , 21
2019/6/5, 121, 32, 6, 6, 1, 1
2019/6/6, 68, 15, 10, 8, 1, 9
2019/6/7, 34, 33, 8, 9, , 13
2019/6/8, 61, 42, 6, 9, , 30
2019/6/9, 68, 50, 4, 6, , 18
2019/6/10, 101, 38, 5, 9, , 5
2019/6/11, 68, 39, 3, 12, 162, 17
2019/6/12, 80, 23, 9, 6, 1, 3
2019/6/13, 64, 16, 7, 11, , 5
2019/6/14, 40, 19, 7, 12, , 10
2019/6/15, 54, 35, 2, 9, 1, 19
2019/6/16, 77, 38, 6, 8, 1, 15
2019/6/17, 74, 52, 4, 10, 1, 20
2019/6/18, 109, 41, 7, 12, 1, 12
2019/6/19, 70, 55, 14, 10, 4, 24
2019/6/20, 86, 68, 8, 13, 1, 20
2019/6/21, 129, 80, 19, 14, 1, 29
2019/6/22, 128, 76, 18, 12, 2, 43
2019/6/23, 158, 69, 23, 12, 1, 31
2019/6/24, 121, 59, 9, 13, 1, 21
2019/6/25, 145, 54, 15, 13, 1, 24
2019/6/26, 81, 62, 14, 15, 6, 20
2019/6/27, 138, 32, 9, 13, , 10
2019/6/28, 72, 24, 9, 11, , 9
2019/6/29, 46, 19, 11, 7, , 8
2019/6/30, 46, 35, 7, 9, 1, 18
2019/7/1, 66, 37, 5, 9, 1, 20
2019/1/2, 25, 47, 19, 3, 1, 3
2019/1/3, 25, 50, 19, 3, 1, 3
2019/1/4, 31, 40, 29, 3, 3, 6
2019/1/5, 31, 36, 15, 5, 1, 5
2019/1/6, 46, 31, 14, 3, 1, 4
2019/1/7, 49, 32, 11, 2, , 4
2019/1/8, 42, 22, 8, 2, , 3
2019/1/9, 27, 25, 12, 3, 1, 4
2019/1/10, 20, 26, 19, 3, 1, 3
2019/1/11, 26, 33, 21, 7, 3, 9
2019/1/12, 27, 30, 15, 3, 1, 4
2019/1/13, 33, 24, 23, 4, 1, 4
2019/1/14, 27, 30, 16, 4, 1, 4
2019/1/15, 30, 39, 25, 5, 1, 4
2019/1/16, 47, 36, 26, 7, 5, 17
2019/1/17, 41, 36, 22, 3, 1, 4
2019/1/18, 28, 43, 32, 6, 1, 4
2019/1/19, 46, 38, 15, 3, 1, 3
2019/1/20, 53, 30, 16, 3, 1, 5
2019/1/21, 46, 29, 15, 6, 4, 11
2019/1/22, 33, 38, 20, 7, 2, 6
2019/1/23, 28, 40, 21, 6, 1, 6
2019/1/24, 33, 47, 25, 6, 1, 6
2019/1/25, 50, 49, 25, 7, 2, 7
2019/1/26, 59, 41, 21, 6, 1, 7
2019/1/27, 44, 37, 20, 7, 1, 7
2019/1/28, 41, 41, 22, 7, 1, 7
2019/1/29, 39, 46, 19, 7, 2, 7
2019/1/30, 53, 42, 21, 7, 2, 7
2019/1/31, 49, 41, 31, 11, 6, 9
2019/2/1, 34, 46, 25, 9, 2, 5
2019/2/2, 36, 46, 27, 10, 2, 5
2019/2/3, 46, 41, 19, 10, 1, 4
2019/2/4, 54, 44, 20, 10, 1, 5
2019/2/5, 48, 52, 35, 11, 2, 5
2019/2/6, 57, 61, 34, 11, 2, 7
2019/2/7, 81, 53, 23, 10, 2, 5
2019/2/8, 73, 55, 34, 10, 4, 8
2019/2/9, 56, 50, 25, 9, 2, 5
2019/2/10, 54, 40, 19, 4, 1, 4
2019/2/11, 49, 29, 17, 5, 1, 4
2019/2/12, 28, 57, 25, 7, 3, 10
2019/2/13, 46, 47, 19, 5, 1, 4
2019/2/14, 39, 48, 23, 9, 2, 5
2019/2/15, 44, 55, 17, 10, 1, 7
2019/2/16, 61, 40, 14, 5, 1, 5
2019/2/17, 54, 41, 23, 7, 1, 6
2019/2/18, 58, 44, 25, 8, 1, 6
2019/2/19, 70, 33, 21, 7, 3, 8
2019/2/20, 55, 24, 13, 6, 1, 6
2019/2/21, 27, 23, 8, 6, , 5
2019/2/22, 23, 27, 14, 6, , 5
2019/2/23, 16, 32, 13, 7, 1, 5
2019/2/24, 24, 27, 18, 6, , 4
2019/2/25, 19, 35, 18, 8, 1, 5
2019/2/26, 17, 50, 30, 9, 4, 13
2019/2/27, 32, 55, 24, 10, 2, 8
2019/2/28, 60, 50, 16, 10, 1, 5
2019/3/1, 51, 45, 18, 10, 1, 5
2019/3/2, 48, 39, 20, 10, 1, 5
2019/3/3, 42, 41, 15, 10, 1, 6
2019/3/4, 49, 30, 14, 10, 1, 5
2019/3/5, 36, 34, 16, 10, 1, 5
2019/3/6, 21, 51, 18, 10, 1, 6
2019/3/7, 38, 32, 16, 10, 5, 11
2019/3/8, 27, 32, 18, 10, 1, 5
2019/3/9, 22, 45, 15, 10, 1, 5
2019/3/10, 37, 47, 18, 10, 1, 5
2019/3/11, 40, 44, 18, 11, 1, 5
2019/3/12, 47, 44, 24, 11, 1, 5
2019/3/13, 51, 47, 18, 11, 1, 6
2019/3/14, 54, 35, 19, 10, 3, 10
2019/3/15, 32, 46, 17, 11, 1, 7
2019/3/16, 32, 48, 15, 11, 1, 7
2019/3/17, 49, 31, 19, 10, 1, 6
2019/3/18, 32, 50, 13, 9, 1, 5
2019/3/19, 29, 59, 13, 9, 1, 4
2019/3/20, 27, 59, 37, 11, 5, 11
2019/3/21, 63, 59, 18, 12, 2, 8
2019/3/22, 74, 51, 17, 11, 2, 8
2019/3/23, 61, 56, 15, 11, 1, 7
2019/3/24, 81, 45, 16, 10, 1, 9
2019/3/25, 69, 47, 20, 11, 1, 10
2019/3/26, 61, 57, 30, 13, 1, 8
2019/3/27, 63, 52, 17, 11, 1, 7
2019/3/28, 65, 46, 17, 10, 4, 12
2019/3/29, 60, 62, 20, 12, 1, 11
2019/3/30, 91, 99, 34, 13, 1, 17
2019/3/31, 165, 69, 14, 12, 1, 9
2019/4/1, 151, 48, 18, 11, 1, 12
2018/10/2, 14, 14, 22, 2, 1, 6
2018/10/3, 18, 18, 21, 1, 1, 5
2018/10/4, 23, 25, 23, 2, 2, 5
2018/10/5, 30, 30, 28, 6, 4, 11
2018/10/6, 46, 36, 22, 9, , 7
2018/10/7, 53, 40, 18, 8, , 8
2018/10/8, 67, 11, 19, 6, , 5
2018/10/9, 24, 16, 22, 6, , 5
2018/10/10, 19, 19, 24, 6, 4, 11
2018/10/11, 20, 28, 21, 9, 2, 10
2018/10/12, 38, 39, 16, 8, 1, 7
2018/10/13, 79, 36, 26, 7, 1, 7
2018/10/14, 58, 74, 23, 8, 1, 7
2018/10/15, 106, 20, 19, 4, 1, 5
2018/10/16, 36, 15, 15, 5, 1, 7
2018/10/17, 20, 10, 17, 4, 1, 6
2018/10/18, 8, 12, 19, 7, 4, 18
2018/10/19, 14, 22, 19, 5, 1, 8
2018/10/20, 25, 18, 20, 3, 1, 5
2018/10/21, 21, 14, 19, 3, 1, 5
2018/10/22, 14, 26, 21, 5, 1, 6
2018/10/23, 18, 43, 16, 12, 3, 8
2018/10/24, 43, 23, 20, 4, 1, 6
2018/10/25, 40, 18, 20, 6, 4, 10
2018/10/26, 23, 25, 24, 16, 1, 14
2018/10/27, 30, 24, 21, 4, 1, 3
2018/10/28, 30, 20, 17, 3, 1, 3
2018/10/29, 29, 11, 9, 3, 1, 3
2018/10/30, 18, 14, 18, 4, 3, 11
2018/10/31, 18, 18, 17, 3, 1, 4
2018/11/1, 22, 18, 11, 4, 1, 3
2018/11/2, 24, 12, 13, 2, 1, 4
2018/11/3, 24, 16, 14, 2, 1, 4
2018/11/4, 22, 13, 17, 3, 1, 3
2018/11/5, 16, 16, 18, 4, 1, 3
2018/11/6, 17, 24, 24, 7, 3, 7
2018/11/7, 16, 38, 26, 11, 2, 5
2018/11/8, 39, 35, 24, 9, 1, 3
2018/11/9, 33, 30, 17, 7, 1, 2
2018/11/10, 18, 18, 10, 5, 1, 3
2018/11/11, 9, 14, 14, 5, 1, 4
2018/11/12, 9, 19, 13, 6, 2, 3
2018/11/13, 11, 19, 15, 6, 1, 3
2018/11/14, 12, 17, 18, 6, 1, 3
2018/11/15, 12, 18, 18, 5, 1, 2
